customer_id,frequent_flyer_id,customer_name
1,FF0001,Customer_1
2,FF0002,Customer_2
3,FF0003,Customer_3
4,FF0004,Customer_4
5,FF0005,Customer_5
6,FF0006,Customer_6
7,FF0007,Customer_7
8,FF0008,Customer_8
9,FF0009,Customer_9
10,FF0010,Customer_10
11,FF0011,Customer_11
12,FF0012,Customer_12
13,FF0013,Customer_13
14,FF0014,Customer_14
15,FF0015,Customer_15
16,FF0016,Customer_16
17,FF0017,Customer_17
18,FF0018,Customer_18
19,FF0019,Customer_19
20,FF0020,Customer_20
21,FF0021,Customer_21
22,FF0022,Customer_22
23,FF0023,Customer_23
24,FF0024,Customer_24
25,FF0025,Customer_25
26,FF0026,Customer_26
27,FF0027,Customer_27
28,FF0028,Customer_28
29,FF0029,Customer_29
30,FF0030,Customer_30
31,FF0031,Customer_31
32,FF0032,Customer_32
33,FF0033,Customer_33
34,FF0034,Customer_34
35,FF0035,Customer_35
36,FF0036,Customer_36
37,FF0037,Customer_37
38,FF0038,Customer_38
39,FF0039,Customer_39
40,FF0040,Customer_40
41,FF0041,Customer_41
42,FF0042,Customer_42
43,FF0043,Customer_43
44,FF0044,Customer_44
45,FF0045,Customer_45
46,FF0046,Customer_46
47,FF0047,Customer_47
48,FF0048,Customer_48
49,FF0049,Customer_49
50,FF0050,Customer_50
51,FF0051,Customer_51
52,FF0052,Customer_52
53,FF0053,Customer_53
54,FF0054,Customer_54
55,FF0055,Customer_55
56,FF0056,Customer_56
57,FF0057,Customer_57
58,FF0058,Customer_58
59,FF0059,Customer_59
60,FF0060,Customer_60
61,FF0061,Customer_61
62,FF0062,Customer_62
63,FF0063,Customer_63
64,FF0064,Customer_64
65,FF0065,Customer_65
66,FF0066,Customer_66
67,FF0067,Customer_67
68,FF0068,Customer_68
69,FF0069,Customer_69
70,FF0070,Customer_70
71,FF0071,Customer_71
72,FF0072,Customer_72
73,FF0073,Customer_73
74,FF0074,Customer_74
75,FF0075,Customer_75
76,FF0076,Customer_76
77,FF0077,Customer_77
78,FF0078,Customer_78
79,FF0079,Customer_79
80,FF0080,Customer_80
81,FF0081,Customer_81
82,FF0082,Customer_82
83,FF0083,Customer_83
84,FF0084,Customer_84
85,FF0085,Customer_85
86,FF0086,Customer_86
87,FF0087,Customer_87
88,FF0088,Customer_88
89,FF0089,Customer_89
90,FF0090,Customer_90
91,FF0091,Customer_91
92,FF0092,Customer_92
93,FF0093,Customer_93
94,FF0094,Customer_94
95,FF0095,Customer_95
96,FF0096,Customer_96
97,FF0097,Customer_97
98,FF0098,Customer_98
99,FF0099,Customer_99
100,FF0100,Customer_100
