flight_id,flight_date,mileage
1000,23/11/2024,4661
1001,27/02/2024,2041
1002,13/01/2024,1420
1003,20/05/2024,2376
1004,05/05/2024,1365
1005,24/04/2024,784
1006,12/03/2024,688
1007,22/02/2024,1559
1008,12/12/2024,2719
1009,06/10/2024,4862
1010,14/02/2024,2564
1011,29/10/2024,3797
1012,04/08/2024,1218
1013,17/01/2024,4039
1014,16/01/2024,2691
1015,17/02/2024,3497
1016,21/04/2024,2430
1017,29/04/2024,4299
1018,15/09/2024,4623
1019,04/11/2024,4245
1020,14/01/2024,3786
1021,14/10/2024,858
1022,11/04/2024,526
1023,28/11/2024,3739
1024,25/12/2024,2840
1025,06/10/2024,2251
1026,02/08/2024,411
1027,22/04/2024,948
1028,17/08/2024,2075
1029,28/10/2024,4912
1030,22/05/2024,369
1031,04/01/2024,2407
1032,22/03/2024,4920
1033,23/12/2024,529
1034,04/08/2024,1635
1035,23/06/2024,4054
1036,22/05/2024,4451
1037,20/03/2024,3822
1038,20/04/2024,2478
1039,21/06/2024,1686
1040,22/02/2024,4995
1041,17/02/2024,3770
1042,13/07/2024,4228
1043,19/02/2024,947
1044,02/07/2024,4050
1045,25/06/2024,3050
1046,05/11/2024,3545
1047,15/05/2024,2930
1048,23/01/2024,2830
1049,23/08/2024,1056
1050,01/10/2024,1517
1051,04/03/2024,2901
1052,12/07/2024,3572
1053,10/02/2024,4258
1054,09/10/2024,2561
1055,30/05/2024,3480
1056,17/11/2024,4706
1057,12/11/2024,500
1058,04/07/2024,3925
1059,22/10/2024,921
1060,08/04/2024,2776
1061,26/12/2024,2267
1062,05/02/2024,2848
1063,24/01/2024,1149
1064,04/12/2024,3511
1065,26/04/2024,4415
1066,28/05/2024,209
1067,10/02/2024,4644
1068,29/04/2024,3984
1069,21/02/2024,3585
1070,13/07/2024,644
1071,22/05/2024,1736
1072,20/08/2024,4447
1073,21/11/2024,3163
1074,05/07/2024,4283
1075,24/03/2024,3821
1076,08/07/2024,622
1077,30/06/2024,1867
1078,17/04/2024,2387
1079,09/12/2024,4699
1080,16/05/2024,1273
1081,25/12/2024,2559
1082,15/12/2024,3789
1083,27/11/2024,4170
1084,06/02/2024,1194
1085,07/11/2024,436
1086,21/11/2024,2160
1087,28/03/2024,1497
1088,30/09/2024,2745
1089,05/05/2024,4712
1090,24/03/2024,312
1091,24/08/2024,4724
1092,13/07/2024,3542
1093,18/05/2024,963
1094,23/11/2024,2040
1095,18/12/2024,1129
1096,12/10/2024,3980
1097,22/04/2024,1162
1098,16/12/2024,1461
1099,15/06/2024,4282
1100,29/01/2024,2590
1101,27/04/2024,4368
1102,17/01/2024,2439
1103,10/06/2024,3603
1104,24/07/2024,4152
1105,17/05/2024,4068
1106,03/02/2024,2196
1107,18/04/2024,3941
1108,17/10/2024,4715
1109,10/06/2024,1384
1110,18/04/2024,3342
1111,01/12/2024,1761
1112,12/09/2024,4363
1113,21/07/2024,1318
1114,25/11/2024,771
1115,22/08/2024,2463
1116,14/03/2024,3599
1117,15/05/2024,2984
1118,12/03/2024,4359
1119,06/05/2024,2388
1120,14/10/2024,221
1121,02/10/2024,2517
1122,14/05/2024,2645
1123,26/10/2024,4950
1124,07/08/2024,4211
1125,25/10/2024,1417
1126,23/07/2024,3858
1127,04/07/2024,4612
1128,22/04/2024,4167
1129,11/03/2024,3027
1130,17/09/2024,2923
1131,09/09/2024,4721
1132,16/02/2024,4651
1133,25/01/2024,3290
1134,26/02/2024,3930
1135,19/03/2024,2836
1136,17/11/2024,1745
1137,22/03/2024,2156
1138,14/12/2024,4884
1139,04/08/2024,3337
1140,01/11/2024,2113
1141,02/02/2024,3565
1142,16/07/2024,557
1143,14/07/2024,2806
1144,01/11/2024,4074
1145,27/08/2024,3323
1146,27/09/2024,3362
1147,08/05/2024,1446
1148,10/10/2024,4257
1149,06/01/2024,503
1150,14/12/2024,1234
1151,28/02/2024,4314
1152,15/12/2024,2919
1153,01/10/2024,1022
1154,16/05/2024,3806
1155,24/11/2024,1016
1156,23/06/2024,4508
1157,27/02/2024,3943
1158,30/05/2024,325
1159,10/08/2024,1380
1160,21/03/2024,3558
1161,20/08/2024,1464
1162,02/01/2024,812
1163,14/05/2024,4046
1164,13/09/2024,2371
1165,01/04/2024,2973
1166,16/09/2024,3456
1167,24/02/2024,857
1168,16/11/2024,2891
1169,01/06/2024,4571
1170,23/11/2024,3313
1171,16/09/2024,2794
1172,07/11/2024,4197
1173,11/04/2024,4632
1174,19/03/2024,494
1175,10/07/2024,760
1176,23/03/2024,2123
1177,03/10/2024,2554
1178,28/09/2024,2063
1179,01/01/2024,940
1180,02/11/2024,3755
1181,14/06/2024,1006
1182,07/09/2024,1023
1183,10/01/2024,3834
1184,27/02/2024,1562
1185,04/07/2024,2653
1186,06/06/2024,437
1187,02/05/2024,576
1188,30/01/2024,2857
1189,03/05/2024,659
1190,17/10/2024,2603
1191,10/02/2024,3136
1192,13/02/2024,3270
1193,05/09/2024,3728
1194,05/02/2024,1392
1195,29/09/2024,2200
1196,05/03/2024,4551
1197,06/03/2024,3575
1198,03/12/2024,4836
1199,31/08/2024,1675
1200,08/10/2024,1592
1201,25/03/2024,1634
1202,15/05/2024,846
1203,27/09/2024,3333
1204,06/11/2024,2172
1205,04/08/2024,4276
1206,18/04/2024,4977
1207,03/10/2024,1372
1208,19/12/2024,2102
1209,12/04/2024,3977
1210,08/06/2024,2280
1211,23/07/2024,3964
1212,09/12/2024,2291
1213,28/11/2024,276
1214,10/07/2024,4011
1215,12/08/2024,2556
1216,21/09/2024,4677
1217,19/08/2024,1494
1218,02/03/2024,805
1219,06/05/2024,3818
1220,25/04/2024,3030
1221,02/02/2024,2650
1222,22/06/2024,3675
1223,11/01/2024,2248
1224,28/10/2024,3942
1225,10/10/2024,2674
1226,27/04/2024,1831
1227,28/10/2024,3351
1228,22/04/2024,4158
1229,04/01/2024,1073
1230,06/02/2024,2143
1231,28/12/2024,3324
1232,19/11/2024,4885
1233,31/01/2024,3140
1234,27/04/2024,4908
1235,04/02/2024,2623
1236,17/01/2024,2618
1237,18/06/2024,379
1238,06/02/2024,3442
1239,20/09/2024,2448
1240,01/05/2024,266
1241,22/05/2024,4836
1242,08/12/2024,601
1243,05/09/2024,4269
1244,19/04/2024,2544
1245,03/10/2024,2085
1246,08/03/2024,3086
1247,19/10/2024,1994
1248,22/10/2024,1757
1249,30/08/2024,2253
1250,04/05/2024,1320
1251,30/08/2024,995
1252,27/07/2024,522
1253,07/04/2024,2730
1254,18/02/2024,3811
1255,19/02/2024,473
1256,03/12/2024,4947
1257,08/08/2024,3188
1258,30/06/2024,1276
1259,04/08/2024,938
1260,29/07/2024,2617
1261,27/08/2024,2876
1262,28/01/2024,3603
1263,10/12/2024,1638
1264,30/11/2024,1844
1265,26/11/2024,1282
1266,20/02/2024,4618
1267,01/02/2024,3197
1268,25/07/2024,4548
1269,22/06/2024,4310
1270,25/02/2024,2432
1271,07/05/2024,1547
1272,08/04/2024,2305
1273,07/04/2024,4147
1274,01/10/2024,2617
1275,17/08/2024,2974
1276,12/03/2024,1143
1277,04/08/2024,4036
1278,03/04/2024,816
1279,22/05/2024,1353
1280,24/08/2024,2048
1281,07/05/2024,3455
1282,08/02/2024,4765
1283,14/08/2024,3196
1284,08/10/2024,939
1285,20/02/2024,3432
1286,26/01/2024,314
1287,29/11/2024,2366
1288,03/10/2024,4595
1289,08/01/2024,1212
1290,17/02/2024,3925
1291,01/05/2024,3219
1292,26/03/2024,2347
1293,27/07/2024,4988
1294,05/09/2024,3321
1295,03/09/2024,3243
1296,19/04/2024,1087
1297,24/07/2024,2115
1298,31/01/2024,4062
1299,25/03/2024,405
1300,13/07/2024,4799
1301,02/01/2024,2887
1302,18/07/2024,2013
1303,15/05/2024,717
1304,20/08/2024,4003
1305,26/05/2024,2675
1306,04/08/2024,3544
1307,22/12/2024,1155
1308,11/10/2024,1345
1309,04/12/2024,571
1310,06/09/2024,504
1311,20/03/2024,2693
1312,07/04/2024,4235
1313,31/05/2024,1151
1314,21/04/2024,996
1315,30/01/2024,2123
1316,23/10/2024,4603
1317,04/10/2024,1311
1318,01/02/2024,3383
1319,09/06/2024,3916
1320,30/01/2024,3239
1321,26/01/2024,4625
1322,26/10/2024,3633
1323,01/09/2024,1465
1324,14/09/2024,3598
1325,28/09/2024,1011
1326,21/03/2024,4208
1327,30/01/2024,3543
1328,17/09/2024,2491
1329,11/02/2024,468
1330,05/04/2024,3235
1331,05/02/2024,1979
1332,31/10/2024,3832
1333,04/02/2024,3842
1334,11/12/2024,2134
1335,30/04/2024,3171
1336,25/07/2024,1013
1337,02/03/2024,3209
1338,18/10/2024,4660
1339,06/05/2024,3138
1340,23/10/2024,696
1341,31/10/2024,3461
1342,21/01/2024,2460
1343,13/11/2024,1754
1344,11/02/2024,1200
1345,02/08/2024,3925
1346,02/12/2024,950
1347,25/10/2024,1937
1348,16/10/2024,374
1349,24/09/2024,614
1350,10/06/2024,2932
1351,13/05/2024,2195
1352,14/04/2024,1231
1353,08/12/2024,4825
1354,09/06/2024,1881
1355,02/05/2024,762
1356,15/05/2024,4740
1357,21/07/2024,1897
1358,08/03/2024,1969
1359,09/12/2024,2108
1360,26/11/2024,2891
1361,02/06/2024,1408
1362,22/08/2024,223
1363,10/06/2024,2471
1364,07/02/2024,1385
1365,05/01/2024,1264
1366,22/08/2024,4625
1367,14/11/2024,2253
1368,15/10/2024,1629
1369,21/02/2024,1100
1370,07/02/2024,411
1371,02/10/2024,1279
1372,19/04/2024,321
1373,16/09/2024,3134
1374,15/05/2024,2149
1375,08/03/2024,2852
1376,27/06/2024,329
1377,05/02/2024,1627
1378,05/05/2024,2373
1379,08/07/2024,629
1380,25/05/2024,1238
1381,21/03/2024,3648
1382,12/08/2024,4509
1383,05/10/2024,1131
1384,26/12/2024,720
1385,03/06/2024,4101
1386,09/11/2024,3872
1387,30/11/2024,3165
1388,27/09/2024,4404
1389,05/01/2024,1093
1390,07/12/2024,3902
1391,10/10/2024,4327
1392,02/06/2024,2014
1393,05/12/2024,555
1394,23/02/2024,4471
1395,09/03/2024,2670
1396,15/05/2024,3952
1397,29/02/2024,455
1398,24/02/2024,698
1399,10/10/2024,4123
1400,20/03/2024,3490
1401,19/05/2024,3692
1402,24/05/2024,1084
1403,05/11/2024,4216
1404,17/04/2024,3833
1405,24/06/2024,802
1406,14/04/2024,861
1407,17/12/2024,2838
1408,20/11/2024,1415
1409,15/05/2024,738
1410,15/09/2024,1233
1411,07/09/2024,2452
1412,08/05/2024,4995
1413,27/01/2024,4692
1414,17/02/2024,2863
1415,20/11/2024,3320
1416,04/08/2024,4546
1417,21/05/2024,2615
1418,23/01/2024,3916
1419,02/01/2024,4341
1420,19/06/2024,3724
1421,07/03/2024,1012
1422,22/11/2024,1137
1423,14/05/2024,4716
1424,23/03/2024,1961
1425,14/08/2024,3723
1426,09/10/2024,3899
1427,27/12/2024,2071
1428,06/08/2024,3589
1429,14/10/2024,2976
1430,05/01/2024,3915
1431,27/02/2024,3466
1432,08/02/2024,3607
1433,19/12/2024,978
1434,17/03/2024,2760
1435,06/10/2024,3696
1436,19/01/2024,2760
1437,08/07/2024,2288
1438,25/10/2024,3266
1439,09/10/2024,1450
1440,16/03/2024,4085
1441,08/08/2024,749
1442,06/03/2024,947
1443,22/01/2024,899
1444,06/06/2024,963
1445,05/07/2024,3737
1446,21/01/2024,991
1447,02/07/2024,3252
1448,17/04/2024,1265
1449,15/12/2024,4757
1450,07/05/2024,691
1451,07/12/2024,4800
1452,22/02/2024,4801
1453,30/06/2024,2900
1454,13/10/2024,1201
1455,27/07/2024,3565
1456,13/11/2024,3096
1457,20/03/2024,3664
1458,01/05/2024,621
1459,24/03/2024,2556
1460,31/03/2024,2759
1461,30/07/2024,3080
1462,13/01/2024,1048
1463,01/04/2024,4934
1464,19/06/2024,4356
1465,29/07/2024,1942
1466,08/12/2024,1467
1467,07/05/2024,4150
1468,16/05/2024,2037
1469,22/03/2024,1086
1470,25/12/2024,3068
1471,25/02/2024,4756
1472,14/07/2024,3211
1473,20/01/2024,1141
1474,28/08/2024,2482
1475,23/04/2024,4903
1476,12/04/2024,2052
1477,23/08/2024,3715
1478,28/06/2024,4795
1479,05/06/2024,4760
1480,26/04/2024,415
1481,24/04/2024,2390
1482,13/01/2024,437
1483,03/12/2024,1677
1484,08/04/2024,2438
1485,23/07/2024,2731
1486,17/06/2024,2983
1487,22/05/2024,3075
1488,05/02/2024,250
1489,22/05/2024,1686
1490,28/06/2024,1373
1491,24/11/2024,4839
1492,17/09/2024,3483
1493,23/07/2024,770
1494,13/12/2024,1362
1495,01/10/2024,451
1496,18/06/2024,951
1497,15/01/2024,4545
1498,29/02/2024,1962
1499,13/05/2024,3281
1500,01/04/2024,3639
1501,24/10/2024,3916
1502,15/05/2024,2992
1503,20/01/2024,1489
1504,25/02/2024,3231
1505,01/11/2024,2752
1506,10/08/2024,2857
1507,25/06/2024,4849
1508,09/06/2024,895
1509,11/08/2024,630
1510,06/11/2024,1474
1511,18/09/2024,1489
1512,29/02/2024,607
1513,16/07/2024,868
1514,22/10/2024,2429
1515,07/04/2024,3829
1516,10/05/2024,3673
1517,23/01/2024,4178
1518,28/12/2024,3821
1519,11/08/2024,3592
1520,01/01/2024,2437
1521,23/09/2024,1965
1522,02/10/2024,4397
1523,17/12/2024,1132
1524,09/12/2024,3027
1525,10/04/2024,3721
1526,05/07/2024,1108
1527,08/08/2024,2520
1528,05/02/2024,4186
1529,06/12/2024,4516
1530,18/06/2024,2726
1531,15/11/2024,572
1532,09/06/2024,2006
1533,05/12/2024,3437
1534,04/03/2024,648
1535,02/06/2024,262
1536,16/09/2024,1874
1537,07/06/2024,2669
1538,07/12/2024,1930
1539,28/07/2024,1324
1540,16/06/2024,2293
1541,25/07/2024,2571
1542,22/12/2024,2887
1543,31/05/2024,1182
1544,10/10/2024,263
1545,06/03/2024,4274
1546,08/04/2024,3727
1547,03/08/2024,1639
1548,06/12/2024,1258
1549,13/07/2024,3314
1550,12/12/2024,4562
1551,30/03/2024,2085
1552,11/11/2024,4298
1553,18/10/2024,4777
1554,03/06/2024,3101
1555,26/07/2024,790
1556,07/10/2024,3452
1557,01/01/2024,546
1558,04/06/2024,3773
1559,26/05/2024,353
1560,17/04/2024,3966
1561,08/08/2024,837
1562,23/10/2024,2764
1563,06/11/2024,4916
1564,01/12/2024,3716
1565,13/06/2024,4897
1566,26/08/2024,3513
1567,14/08/2024,3621
1568,14/08/2024,2571
1569,11/12/2024,1143
1570,19/04/2024,3518
1571,18/09/2024,370
1572,30/08/2024,2860
1573,27/03/2024,1607
1574,03/12/2024,3969
1575,13/02/2024,3164
1576,25/05/2024,921
1577,20/09/2024,3777
1578,05/12/2024,1067
1579,20/11/2024,2193
1580,13/11/2024,3769
1581,20/06/2024,3480
1582,17/02/2024,4492
1583,30/04/2024,844
1584,10/12/2024,3442
1585,07/06/2024,2741
1586,25/04/2024,2981
1587,11/04/2024,2015
1588,16/03/2024,2928
1589,13/01/2024,1577
1590,24/01/2024,825
1591,05/05/2024,4381
1592,31/08/2024,1134
1593,08/11/2024,4546
1594,07/02/2024,4377
1595,21/08/2024,1788
1596,31/07/2024,3062
1597,18/11/2024,3076
1598,21/10/2024,1409
1599,09/04/2024,2135
1600,22/12/2024,1042
1601,15/07/2024,1399
1602,10/09/2024,2296
1603,23/07/2024,1816
1604,04/05/2024,1621
1605,16/03/2024,1452
1606,01/12/2024,817
1607,18/12/2024,1651
1608,03/01/2024,4247
1609,24/02/2024,4000
1610,05/08/2024,4818
1611,22/04/2024,4947
1612,31/03/2024,3877
1613,22/12/2024,4824
1614,22/09/2024,2847
1615,25/08/2024,2789
1616,26/01/2024,1436
1617,12/10/2024,3802
1618,07/05/2024,759
1619,03/03/2024,4041
1620,21/08/2024,3822
1621,09/03/2024,2680
1622,25/08/2024,2450
1623,07/12/2024,660
1624,28/09/2024,3083
1625,13/10/2024,4356
1626,31/10/2024,807
1627,11/06/2024,2742
1628,14/08/2024,3982
1629,09/11/2024,3902
1630,15/09/2024,508
1631,06/08/2024,666
1632,07/10/2024,3220
1633,16/08/2024,2551
1634,22/03/2024,828
1635,31/08/2024,939
1636,18/08/2024,4353
1637,12/05/2024,3349
1638,06/05/2024,3990
1639,22/11/2024,4954
1640,21/05/2024,4740
1641,23/09/2024,536
1642,05/09/2024,3884
1643,16/11/2024,4883
1644,02/05/2024,1742
1645,20/05/2024,2833
1646,13/08/2024,4096
1647,09/02/2024,4307
1648,26/05/2024,1435
1649,30/04/2024,706
1650,19/05/2024,3890
1651,20/06/2024,1047
1652,12/06/2024,3013
1653,03/10/2024,890
1654,11/02/2024,4333
1655,11/03/2024,1613
1656,18/03/2024,520
1657,28/04/2024,2229
1658,15/07/2024,3786
1659,21/12/2024,3799
1660,19/03/2024,4493
1661,27/12/2024,4482
1662,19/04/2024,1500
1663,02/02/2024,3181
1664,31/07/2024,3254
1665,27/07/2024,2517
1666,18/06/2024,3373
1667,04/10/2024,3548
1668,26/08/2024,2971
1669,31/07/2024,628
1670,01/02/2024,2941
1671,15/04/2024,739
1672,03/08/2024,2900
1673,18/07/2024,974
1674,26/10/2024,4770
1675,22/12/2024,3366
1676,11/01/2024,2527
1677,21/10/2024,2264
1678,13/07/2024,1431
1679,01/09/2024,2930
1680,04/01/2024,867
1681,29/06/2024,4973
1682,01/06/2024,1358
1683,18/07/2024,3065
1684,02/08/2024,2741
1685,02/10/2024,3410
1686,06/10/2024,1256
1687,04/11/2024,894
1688,22/04/2024,2736
1689,06/09/2024,4778
1690,22/04/2024,3285
1691,19/05/2024,2890
1692,11/08/2024,1246
1693,05/09/2024,4512
1694,15/01/2024,965
1695,18/07/2024,3668
1696,21/06/2024,4365
1697,08/12/2024,3164
1698,13/12/2024,349
1699,26/07/2024,3170
1700,25/03/2024,2730
1701,27/08/2024,1676
1702,06/03/2024,1954
1703,14/11/2024,2999
1704,30/09/2024,4183
1705,14/01/2024,1772
1706,20/07/2024,2055
1707,30/10/2024,1326
1708,15/10/2024,1469
1709,05/12/2024,832
1710,14/01/2024,2623
1711,12/02/2024,1028
1712,25/11/2024,4358
1713,07/08/2024,4621
1714,10/03/2024,4513
1715,24/08/2024,509
1716,03/04/2024,2958
1717,26/01/2024,1273
1718,13/05/2024,3286
1719,13/07/2024,1463
1720,16/06/2024,1529
1721,18/04/2024,1681
1722,20/08/2024,1556
1723,16/06/2024,3785
1724,21/06/2024,557
1725,13/07/2024,3565
1726,22/05/2024,3184
1727,03/08/2024,2145
1728,09/05/2024,3838
1729,11/02/2024,2534
1730,28/08/2024,3877
1731,10/01/2024,2116
1732,03/10/2024,4574
1733,27/01/2024,2159
1734,28/06/2024,2735
1735,24/04/2024,4042
1736,28/11/2024,1789
1737,05/02/2024,3213
1738,29/11/2024,4872
1739,21/01/2024,3809
1740,16/01/2024,3982
1741,06/05/2024,2508
1742,12/04/2024,3328
1743,11/01/2024,4319
1744,14/11/2024,4520
1745,19/03/2024,3629
1746,02/05/2024,1527
1747,05/03/2024,1835
1748,30/08/2024,1333
1749,08/12/2024,2248
1750,28/02/2024,627
1751,15/10/2024,4136
1752,21/04/2024,3240
1753,26/08/2024,4742
1754,24/12/2024,1040
1755,11/05/2024,4426
1756,07/07/2024,1221
1757,26/03/2024,2535
1758,06/11/2024,887
1759,06/11/2024,1513
1760,28/02/2024,2434
1761,24/03/2024,3880
1762,08/06/2024,4405
1763,25/02/2024,1407
1764,23/10/2024,3783
1765,14/01/2024,951
1766,08/06/2024,2018
1767,21/10/2024,3895
1768,12/12/2024,3063
1769,11/07/2024,418
1770,22/07/2024,3598
1771,11/04/2024,636
1772,08/02/2024,3447
1773,30/10/2024,4312
1774,19/12/2024,3263
1775,17/11/2024,2131
1776,04/05/2024,3363
1777,22/02/2024,868
1778,22/12/2024,3271
1779,03/06/2024,2039
1780,16/12/2024,430
1781,03/11/2024,2810
1782,02/03/2024,1011
1783,16/10/2024,2946
1784,22/01/2024,1396
1785,26/06/2024,1327
1786,29/09/2024,513
1787,07/08/2024,2550
1788,04/12/2024,4070
1789,08/07/2024,1336
1790,05/02/2024,4042
1791,16/09/2024,3874
1792,27/11/2024,243
1793,23/06/2024,849
1794,07/01/2024,355
1795,03/08/2024,2296
1796,07/09/2024,1966
1797,24/02/2024,1424
1798,09/08/2024,4695
1799,04/07/2024,4523
1800,21/11/2024,3667
1801,23/08/2024,1110
1802,28/12/2024,2560
1803,19/03/2024,2146
1804,10/08/2024,2667
1805,31/03/2024,1198
1806,24/09/2024,591
1807,29/11/2024,2153
1808,18/05/2024,3639
1809,11/11/2024,3944
1810,02/10/2024,714
1811,04/09/2024,1108
1812,26/08/2024,4294
1813,11/08/2024,4591
1814,30/10/2024,334
1815,17/05/2024,4421
1816,14/06/2024,4910
1817,05/05/2024,2181
1818,14/02/2024,1376
1819,22/05/2024,2586
1820,18/08/2024,3716
1821,04/05/2024,212
1822,25/08/2024,3090
1823,18/10/2024,2170
1824,08/11/2024,4874
1825,08/12/2024,3612
1826,13/07/2024,1734
1827,21/06/2024,901
1828,15/01/2024,4488
1829,10/09/2024,3154
1830,15/06/2024,754
1831,03/04/2024,4509
1832,06/09/2024,4657
1833,18/04/2024,4356
1834,30/06/2024,4358
1835,12/05/2024,4739
1836,23/06/2024,366
1837,23/05/2024,3398
1838,01/11/2024,4051
1839,25/12/2024,556
1840,21/05/2024,3369
1841,11/10/2024,3258
1842,06/01/2024,2277
1843,21/09/2024,333
1844,07/04/2024,3125
1845,13/02/2024,753
1846,03/05/2024,3024
1847,27/07/2024,2175
1848,07/09/2024,1049
1849,11/10/2024,4966
1850,03/05/2024,2923
1851,19/12/2024,1292
1852,31/08/2024,563
1853,26/11/2024,3086
1854,30/12/2024,4672
1855,08/09/2024,2973
1856,17/08/2024,1634
1857,09/01/2024,4006
1858,17/02/2024,4120
1859,30/05/2024,1693
1860,23/04/2024,1304
1861,26/07/2024,716
1862,20/12/2024,3949
1863,04/05/2024,502
1864,05/06/2024,2603
1865,05/12/2024,1851
1866,24/10/2024,558
1867,07/07/2024,1834
1868,30/08/2024,543
1869,10/10/2024,2785
1870,28/09/2024,2740
1871,25/06/2024,4422
1872,05/08/2024,3462
1873,08/10/2024,4648
1874,18/06/2024,4078
1875,29/06/2024,2275
1876,25/12/2024,499
1877,20/08/2024,1765
1878,18/05/2024,2543
1879,05/06/2024,3124
1880,08/05/2024,591
1881,28/04/2024,2919
1882,02/03/2024,2438
1883,08/04/2024,1219
1884,10/06/2024,3214
1885,02/03/2024,3779
1886,01/10/2024,3476
1887,19/12/2024,3802
1888,04/04/2024,3367
1889,08/04/2024,2977
1890,20/04/2024,1730
1891,04/09/2024,4264
1892,21/05/2024,4275
1893,28/10/2024,3209
1894,25/09/2024,4453
1895,01/11/2024,2384
1896,24/05/2024,876
1897,21/02/2024,3677
1898,09/04/2024,846
1899,31/05/2024,3727
1900,26/04/2024,1678
1901,03/07/2024,4668
1902,01/04/2024,2606
1903,03/06/2024,2831
1904,08/01/2024,1040
1905,28/12/2024,855
1906,30/09/2024,2886
1907,05/03/2024,2621
1908,20/05/2024,2710
1909,24/01/2024,3852
1910,28/01/2024,3690
1911,10/10/2024,1565
1912,29/05/2024,3836
1913,23/12/2024,3079
1914,05/03/2024,3862
1915,22/11/2024,546
1916,08/09/2024,3088
1917,22/02/2024,3763
1918,07/01/2024,2449
1919,20/10/2024,669
1920,25/05/2024,814
1921,28/08/2024,3527
1922,02/09/2024,3176
1923,13/08/2024,4403
1924,23/06/2024,1510
1925,04/04/2024,455
1926,27/01/2024,1369
1927,09/05/2024,3789
1928,01/09/2024,485
1929,28/02/2024,1234
1930,03/02/2024,750
1931,24/07/2024,2133
1932,08/09/2024,3200
1933,07/02/2024,3166
1934,22/10/2024,3336
1935,18/11/2024,4846
1936,17/12/2024,465
1937,28/01/2024,1456
1938,18/03/2024,3885
1939,17/03/2024,3238
1940,15/10/2024,3247
1941,04/06/2024,3836
1942,13/02/2024,829
1943,07/05/2024,4901
1944,01/03/2024,1327
1945,12/10/2024,4537
1946,01/08/2024,3206
1947,06/11/2024,3460
1948,01/11/2024,2775
1949,12/11/2024,2483
1950,25/04/2024,2244
1951,24/09/2024,1129
1952,13/07/2024,412
1953,18/08/2024,1724
1954,14/08/2024,4288
1955,01/06/2024,4441
1956,28/10/2024,3370
1957,07/08/2024,4801
1958,05/06/2024,1164
1959,18/10/2024,2344
1960,13/11/2024,2332
1961,31/01/2024,3855
1962,08/11/2024,1957
1963,20/02/2024,2539
1964,16/04/2024,4223
1965,16/11/2024,1839
1966,18/04/2024,1204
1967,15/05/2024,1311
1968,04/12/2024,806
1969,11/02/2024,3903
1970,21/03/2024,1614
1971,02/05/2024,3846
1972,29/03/2024,919
1973,09/10/2024,2818
1974,08/02/2024,3046
1975,21/03/2024,731
1976,02/01/2024,4705
1977,28/07/2024,4641
1978,18/08/2024,2578
1979,18/12/2024,2657
1980,31/10/2024,1490
1981,28/08/2024,1626
1982,29/05/2024,3161
1983,17/01/2024,4367
1984,28/04/2024,2036
1985,27/05/2024,1194
1986,27/12/2024,1846
1987,24/05/2024,1337
1988,25/12/2024,2139
1989,20/08/2024,4247
1990,06/02/2024,415
1991,17/12/2024,3156
1992,29/04/2024,4738
1993,15/05/2024,4888
1994,16/11/2024,3222
1995,28/10/2024,4028
1996,04/12/2024,4719
1997,11/04/2024,1263
1998,05/08/2024,906
1999,28/02/2024,738
